run_id,dataset,phase,subject,scenario,condition,family,D_nuisance,D_gesture,J,feature_dimension,definition
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,5,F9_Quality,3.5833542346954346,2.631394386291504,0.7343383360798053,53,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,6,F9_Quality,3.519744396209717,4.951740264892578,1.406846551193751,53,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,7,F9_Quality,3.665750026702881,5.941896915435791,1.6209225594082706,53,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,8,F9_Quality,3.4079089164733887,6.012169361114502,1.764181352397857,53,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,250,F0,5.598276138305664,8.212261199951172,1.466926781935264,48,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,500,F0,8.437542915344238,10.71535873413086,1.269961983202834,48,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,750,F0,4.961495399475098,5.919240474700928,1.1930355665201184,48,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,1000,F0,4.8230061531066895,5.74794340133667,1.1917760871262832,48,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,250,F1_X1H,1.5446953773498535,2.92912220954895,1.8962458569484315,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,500,F1_X1H,1.822159767150879,2.7258265018463135,1.49593166910216,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,750,F1_X1H,1.8777819871902466,2.0488855838775635,1.0911200543265678,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,1000,F1_X1H,1.8585491180419922,2.3043501377105713,1.2398650728892207,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,250,F2a_Cov,2.6488261222839355,4.9151506423950195,1.8555958056450692,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,500,F2a_Cov,2.2184882164001465,4.406243324279785,1.9861468236363393,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,750,F2a_Cov,2.3471453189849854,3.623887777328491,1.5439554372773496,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,1000,F2a_Cov,2.4438371658325195,4.221960067749023,1.7275946723353146,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,250,F2b_CSP,1.1714445352554321,2.8522446155548096,2.434809783743151,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,500,F2b_CSP,1.1047146320343018,2.435319662094116,2.204478506460385,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,750,F2b_CSP,0.9644636511802673,2.0089433193206787,2.0829642639825163,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,1000,F2b_CSP,1.0148565769195557,1.93195378780365,1.903671742135131,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,250,F2c_SPD,2.4848034381866455,4.290834903717041,1.7268307173812791,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,500,F2c_SPD,2.4329166412353516,4.129575252532959,1.6973763845991883,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,750,F2c_SPD,2.3940086364746094,3.6053850650787354,1.506003366130909,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,1000,F2c_SPD,2.396148920059204,3.7004165649414062,1.5443182741949244,36,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,250,F3_Ring,2.909006118774414,2.1678097248077393,0.7452063131858617,40,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,500,F3_Ring,3.5436198711395264,1.7923914194107056,0.5058080394028883,40,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,750,F3_Ring,4.252584934234619,2.790961980819702,0.656297763355869,40,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,1000,F3_Ring,3.2174906730651855,2.4887943267822266,0.7735202925733643,40,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,250,F4_Spectral,16.648818969726562,22.08943748474121,1.3267870546797518,72,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,500,F4_Spectral,12.79859447479248,15.280623435974121,1.1939298073760314,72,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,750,F4_Spectral,5.7381591796875,6.328937530517578,1.1029560756906622,72,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,1000,F4_Spectral,5.80972146987915,6.77269983291626,1.1657529311910326,72,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,2,load_shift,250,F5_Temporal,5.199440956115723,6.456986904144287,1.241861761416516,57,source-standardized EMG-window class centroids; external load is not voluntary force
