run_id,dataset,phase,subject,family,factor,D_nuisance,D_gesture,J,feature_dimension,definition
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u03,F5_Temporal,posture,1.0469666719436646,2.9015369415283203,2.7713746953749023,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u04,F5_Temporal,day,1.96931791305542,4.779346942901611,2.4269047222974636,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u04,F5_Temporal,posture,1.541224479675293,4.779346942901611,3.101006378970459,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u05,F5_Temporal,day,1.8887290954589844,3.904270887374878,2.067141813381143,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u05,F5_Temporal,posture,1.191367745399475,3.904270887374878,3.277133280171579,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u06,F5_Temporal,day,2.6450681686401367,5.295349597930908,2.0019709362164804,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u06,F5_Temporal,posture,1.4103660583496094,5.295349597930908,3.7545923390440192,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u07,F5_Temporal,day,1.7770922183990479,2.1156978607177734,1.1905391508734302,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u07,F5_Temporal,posture,0.8233591914176941,2.1156978607177734,2.5695928129159613,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u01,F9_Quality,day,1.3766705989837646,4.470664024353027,3.2474464317389717,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u01,F9_Quality,posture,1.2060316801071167,4.470664024353027,3.7069208861513876,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u02,F9_Quality,day,1.2595826387405396,3.628504514694214,2.880719694834382,29,source-standardized window-pooled class/posture centroids; day matched by posture and class
