run_id,dataset,phase,family,shots_per_class,view,D_cross_user,D_gesture,J,comparison
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F2b_CSP,2,raw_source_standardized,2.5525691509246826,1.547312617301941,0.606178530654424,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F2b_CSP,2,personal_anchor_distances,8.453341484069824,4.93608283996582,0.583920908585936,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F2b_CSP,5,raw_source_standardized,2.593146324157715,1.5436896085739136,0.5952959901230129,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F2b_CSP,5,personal_anchor_distances,4.16322660446167,3.3752946853637695,0.8107400836038337,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F3_Ring,1,raw_source_standardized,3.161207437515259,2.938096761703491,0.9294223235195017,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F3_Ring,1,personal_anchor_distances,12.04012680053711,6.502121925354004,0.5400376618179308,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F3_Ring,2,raw_source_standardized,3.1412978172302246,2.9300687313079834,0.9327573830266686,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F3_Ring,2,personal_anchor_distances,4.6994709968566895,2.9878365993499756,0.6357814744144178,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F3_Ring,5,raw_source_standardized,3.068873405456543,3.0410993099212646,0.9909497421800175,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F3_Ring,5,personal_anchor_distances,4.03993034362793,2.5859644412994385,0.6401012446607077,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F4_Spectral,1,raw_source_standardized,6.312190055847168,4.176784992218018,0.6617013992391241,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F4_Spectral,1,personal_anchor_distances,2231.140380859375,1281.857666015625,0.5745302613015715,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F4_Spectral,2,raw_source_standardized,6.2899298667907715,4.121798515319824,0.6553011881867262,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F4_Spectral,2,personal_anchor_distances,2532.692138671875,866.70068359375,0.3422053041346909,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F4_Spectral,5,raw_source_standardized,6.239315986633301,4.136157035827637,0.6629183462879591,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F4_Spectral,5,personal_anchor_distances,1065.40625,217.710693359375,0.20434523765875676,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F5_Temporal,1,raw_source_standardized,2.961353302001953,3.3525733947753906,1.1321085506777695,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F5_Temporal,1,personal_anchor_distances,218.95089721679688,115.78961944580078,0.5288382962466227,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F5_Temporal,2,raw_source_standardized,2.990797758102417,3.338508129119873,1.1162600747825064,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F5_Temporal,2,personal_anchor_distances,224.6852569580078,85.7574462890625,0.3816781192060573,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_final_20260915_v2,epn612,final,F5_Temporal,5,raw_source_standardized,2.9616756439208984,3.287475347518921,1.1100051939400066,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
