run_id,phase,dataset,subject,condition,shots_per_class,feature_bank,mode,evaluation_trials,macro_f1,accuracy,log_loss,brier,ece,per_class_f1_json,method,calibration_trials,supported,reason,aggregation,protocol,calibration_force,target_force_calibration,model,feature_dimension,session/domain,classes_present,removed_family,n0,reliability_temperature,weights_json
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,medium,0,F0|F2c_SPD,,6,0.5555555555555555,0.6666666666666666,1.7356429399024043,0.11253745963545048,0.3986283097638723,"{""flexext_fist"":0.0,""flexext_thumb"":0.6666666666666666,""flexext_index"":1.0,""flexext_middle"":0.6666666666666666,""flexext_ring"":1.0,""flexext_pinky"":0.0}",without_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,medium,0,F0|F2c_SPD|F5_Temporal,,6,0.3611111111111111,0.5,1.9036983278242199,0.14526481515171746,0.3010223886337639,"{""flexext_fist"":0.0,""flexext_thumb"":0.5,""flexext_index"":0.6666666666666666,""flexext_middle"":1.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",without_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core+F5_Temporal,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,medium,0,F0|F2c_SPD|F6_IMU,,6,0.39999999999999997,0.5,1.6463967584032968,0.11601709989767953,0.1996732942719477,"{""flexext_fist"":0.0,""flexext_thumb"":0.4,""flexext_index"":0.0,""flexext_middle"":1.0,""flexext_ring"":1.0,""flexext_pinky"":0.0}",without_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core+F6_IMU,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,medium,0,F0,,6,0.39999999999999997,0.5,2.1672319299778673,0.15364874587061125,0.5677845315113462,"{""flexext_fist"":0.0,""flexext_thumb"":0.4,""flexext_index"":1.0,""flexext_middle"":0.0,""flexext_ring"":1.0,""flexext_pinky"":0.0}",without_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F0,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,medium,0,F5_Temporal,,6,0.2333333333333333,0.3333333333333333,2.0273412098288137,0.1795722456512292,0.5167042626159163,"{""flexext_fist"":0.0,""flexext_thumb"":0.4,""flexext_index"":0.0,""flexext_middle"":1.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",without_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F5_Temporal,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,medium,0,F6_IMU,,6,0.2222222222222222,0.3333333333333333,1.7103869490454089,0.14264449985903058,0.2520304176217226,"{""flexext_fist"":1.0,""flexext_thumb"":0.3333333333333333,""flexext_index"":0.0,""flexext_middle"":0.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",without_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F6_IMU,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,fast,0,F0|F2c_SPD,,6,0.2333333333333333,0.3333333333333333,1.7684627265424038,0.11209815519603374,0.41394804856220563,"{""flexext_fist"":0.0,""flexext_thumb"":0.0,""flexext_index"":0.4,""flexext_middle"":1.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",without_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,fast,0,F0|F2c_SPD|F5_Temporal,,6,0.3333333333333333,0.3333333333333333,2.228154874585669,0.13366109615686989,0.4914488993983315,"{""flexext_fist"":1.0,""flexext_thumb"":0.0,""flexext_index"":0.0,""flexext_middle"":1.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",without_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core+F5_Temporal,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,fast,0,F0|F2c_SPD|F6_IMU,,6,0.047619047619047616,0.16666666666666666,2.149200275476478,0.1450141948198339,0.3773570772773222,"{""flexext_fist"":0.0,""flexext_thumb"":0.2857142857142857,""flexext_index"":0.0,""flexext_middle"":0.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",without_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core+F6_IMU,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,fast,0,F0,,6,0.2222222222222222,0.3333333333333333,1.9248780020124834,0.12405604099929299,0.2613253397938553,"{""flexext_fist"":1.0,""flexext_thumb"":0.3333333333333333,""flexext_index"":0.0,""flexext_middle"":0.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",without_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F0,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,fast,0,F5_Temporal,,6,0.047619047619047616,0.16666666666666666,3.1635350559014905,0.23008756368602043,0.7006043685501271,"{""flexext_fist"":0.0,""flexext_thumb"":0.2857142857142857,""flexext_index"":0.0,""flexext_middle"":0.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",without_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F5_Temporal,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,fast,0,F6_IMU,,6,0.05555555555555555,0.16666666666666666,1.9910941150448085,0.15513908505295473,0.2684892098281903,"{""flexext_fist"":0.0,""flexext_thumb"":0.3333333333333333,""flexext_index"":0.0,""flexext_middle"":0.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",without_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F6_IMU,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,ALL,0,F0|F2c_SPD,,18,0.37023809523809526,0.4444444444444444,1.9579681513943201,0.1268171917373366,0.2848618068469725,"{""flexext_fist"":0.0,""flexext_thumb"":0.5714285714285714,""flexext_index"":0.4,""flexext_middle"":0.75,""flexext_ring"":0.5,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,ALL,0,F0|F2c_SPD|F5_Temporal,,18,0.3225108225108225,0.3888888888888889,2.3505185448926995,0.15917770549583068,0.4664966653655368,"{""flexext_fist"":0.5,""flexext_thumb"":0.36363636363636365,""flexext_index"":0.5,""flexext_middle"":0.5714285714285714,""flexext_ring"":0.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core+F5_Temporal,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,ALL,0,F0|F2c_SPD|F6_IMU,,18,0.19583333333333333,0.2777777777777778,2.0498258629476034,0.14261621610912179,0.3419475740262176,"{""flexext_fist"":0.0,""flexext_thumb"":0.375,""flexext_index"":0.0,""flexext_middle"":0.4,""flexext_ring"":0.4,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core+F6_IMU,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,ALL,0,F0,,18,0.29215686274509806,0.3333333333333333,2.2055988367396466,0.1554372429722843,0.278214201695749,"{""flexext_fist"":0.5,""flexext_thumb"":0.35294117647058826,""flexext_index"":0.4,""flexext_middle"":0.0,""flexext_ring"":0.5,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F0,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,ALL,0,F5_Temporal,,18,0.19215686274509802,0.2777777777777778,2.667026649652166,0.18801805336566133,0.5565965631395746,"{""flexext_fist"":0.0,""flexext_thumb"":0.35294117647058826,""flexext_index"":0.4,""flexext_middle"":0.4,""flexext_ring"":0.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F5_Temporal,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,ALL,0,F6_IMU,,18,0.13888888888888887,0.2222222222222222,1.8067481970484605,0.1474646318330429,0.20605718434364662,"{""flexext_fist"":0.5,""flexext_thumb"":0.3333333333333333,""flexext_index"":0.0,""flexext_middle"":0.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F6_IMU,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,slow,0,F0|F2c_SPD,,6,0.2222222222222222,0.3333333333333333,2.369798787738153,0.15581596038052564,0.3628939653186861,"{""flexext_fist"":0.0,""flexext_thumb"":0.6666666666666666,""flexext_index"":0.0,""flexext_middle"":0.6666666666666666,""flexext_ring"":0.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,slow,0,F0|F2c_SPD|F5_Temporal,,6,0.2222222222222222,0.3333333333333333,2.919702432268211,0.19860720517890465,0.6296510528565635,"{""flexext_fist"":0.0,""flexext_thumb"":0.6666666666666666,""flexext_index"":0.6666666666666666,""flexext_middle"":0.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core+F5_Temporal,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,slow,0,F0|F2c_SPD|F6_IMU,,6,0.08333333333333333,0.16666666666666666,2.353880554963035,0.1668173536098518,0.448812350529383,"{""flexext_fist"":0.0,""flexext_thumb"":0.5,""flexext_index"":0.0,""flexext_middle"":0.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core+F6_IMU,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,slow,0,F0,,6,0.05555555555555555,0.16666666666666666,2.5246865782285886,0.18860694204694872,0.4383121933772899,"{""flexext_fist"":0.0,""flexext_thumb"":0.3333333333333333,""flexext_index"":0.0,""flexext_middle"":0.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F0,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,slow,0,F5_Temporal,,6,0.2333333333333333,0.3333333333333333,2.810203683226194,0.15439435075973457,0.4554395901594568,"{""flexext_fist"":0.0,""flexext_thumb"":0.4,""flexext_index"":1.0,""flexext_middle"":0.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F5_Temporal,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,slow,0,F6_IMU,,6,0.05555555555555555,0.16666666666666666,1.7187635270551647,0.14461031058714321,0.24620561203107505,"{""flexext_fist"":0.0,""flexext_thumb"":0.3333333333333333,""flexext_index"":0.0,""flexext_middle"":0.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F6_IMU,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,medium,0,F0|F2c_SPD,,6,0.5555555555555555,0.6666666666666666,1.7356429399024043,0.11253745963545048,0.3986283097638723,"{""flexext_fist"":0.0,""flexext_thumb"":0.6666666666666666,""flexext_index"":1.0,""flexext_middle"":0.6666666666666666,""flexext_ring"":1.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,medium,0,F0|F2c_SPD|F5_Temporal,,6,0.3611111111111111,0.5,1.9036983278242199,0.14526481515171746,0.3010223886337639,"{""flexext_fist"":0.0,""flexext_thumb"":0.5,""flexext_index"":0.6666666666666666,""flexext_middle"":1.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core+F5_Temporal,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,medium,0,F0|F2c_SPD|F6_IMU,,6,0.39999999999999997,0.5,1.6463967584032968,0.11601709989767953,0.1996732942719477,"{""flexext_fist"":0.0,""flexext_thumb"":0.4,""flexext_index"":0.0,""flexext_middle"":1.0,""flexext_ring"":1.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core+F6_IMU,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,medium,0,F0,,6,0.39999999999999997,0.5,2.1672319299778673,0.15364874587061125,0.5677845315113462,"{""flexext_fist"":0.0,""flexext_thumb"":0.4,""flexext_index"":1.0,""flexext_middle"":0.0,""flexext_ring"":1.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F0,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,medium,0,F5_Temporal,,6,0.2333333333333333,0.3333333333333333,2.0273412098288137,0.1795722456512292,0.5167042626159163,"{""flexext_fist"":0.0,""flexext_thumb"":0.4,""flexext_index"":0.0,""flexext_middle"":1.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F5_Temporal,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,medium,0,F6_IMU,,6,0.2222222222222222,0.3333333333333333,1.7103869490454089,0.14264449985903058,0.2520304176217226,"{""flexext_fist"":1.0,""flexext_thumb"":0.3333333333333333,""flexext_index"":0.0,""flexext_middle"":0.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F6_IMU,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,fast,0,F0|F2c_SPD,,6,0.2333333333333333,0.3333333333333333,1.7684627265424038,0.11209815519603374,0.41394804856220563,"{""flexext_fist"":0.0,""flexext_thumb"":0.0,""flexext_index"":0.4,""flexext_middle"":1.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,fast,0,F0|F2c_SPD|F5_Temporal,,6,0.3333333333333333,0.3333333333333333,2.228154874585669,0.13366109615686989,0.4914488993983315,"{""flexext_fist"":1.0,""flexext_thumb"":0.0,""flexext_index"":0.0,""flexext_middle"":1.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core+F5_Temporal,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,fast,0,F0|F2c_SPD|F6_IMU,,6,0.047619047619047616,0.16666666666666666,2.149200275476478,0.1450141948198339,0.3773570772773222,"{""flexext_fist"":0.0,""flexext_thumb"":0.2857142857142857,""flexext_index"":0.0,""flexext_middle"":0.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core+F6_IMU,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,fast,0,F0,,6,0.2222222222222222,0.3333333333333333,1.9248780020124834,0.12405604099929299,0.2613253397938553,"{""flexext_fist"":1.0,""flexext_thumb"":0.3333333333333333,""flexext_index"":0.0,""flexext_middle"":0.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F0,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,fast,0,F5_Temporal,,6,0.047619047619047616,0.16666666666666666,3.1635350559014905,0.23008756368602043,0.7006043685501271,"{""flexext_fist"":0.0,""flexext_thumb"":0.2857142857142857,""flexext_index"":0.0,""flexext_middle"":0.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F5_Temporal,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,fast,0,F6_IMU,,6,0.05555555555555555,0.16666666666666666,1.9910941150448085,0.15513908505295473,0.2684892098281903,"{""flexext_fist"":0.0,""flexext_thumb"":0.3333333333333333,""flexext_index"":0.0,""flexext_middle"":0.0,""flexext_ring"":0.0,""flexext_pinky"":0.0}",with_anchor,0,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F6_IMU,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,ALL,1,F0|F2c_SPD,,12,0.3611111111111111,0.4166666666666667,1.7936858026334201,0.12421919906274288,0.2701914572026396,"{""flexext_fist"":0.0,""flexext_thumb"":0.5,""flexext_index"":0.3333333333333333,""flexext_middle"":0.6666666666666666,""flexext_ring"":0.6666666666666666,""flexext_pinky"":0.0}",without_anchor,6,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,ALL,1,F0|F2c_SPD|F5_Temporal,,12,0.3452380952380952,0.4166666666666667,2.1317801093547852,0.15643375085509156,0.45627930504257797,"{""flexext_fist"":0.6666666666666666,""flexext_thumb"":0.3333333333333333,""flexext_index"":0.5714285714285714,""flexext_middle"":0.5,""flexext_ring"":0.0,""flexext_pinky"":0.0}",without_anchor,6,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core+F5_Temporal,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,ALL,1,F0|F2c_SPD|F6_IMU,,12,0.2333333333333333,0.3333333333333333,1.8623266901945819,0.130458136205229,0.24280098974396283,"{""flexext_fist"":0.0,""flexext_thumb"":0.4,""flexext_index"":0.0,""flexext_middle"":0.5,""flexext_ring"":0.5,""flexext_pinky"":0.0}",without_anchor,6,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,Core+F6_IMU,,session_3,6,,,,
feature_bank_manus_concat_core_calibration_final_20260916,final,semg_manus,3,ALL,1,F0,,12,0.37222222222222223,0.4166666666666667,1.9383258791297753,0.13610693943142838,0.2744405932647258,"{""flexext_fist"":0.6666666666666666,""flexext_thumb"":0.4,""flexext_index"":0.5,""flexext_middle"":0.0,""flexext_ring"":0.6666666666666666,""flexext_pinky"":0.0}",without_anchor,6,,,individual user; trial means,whole_session_trial_concat_Core_anchor,,,F0,,session_3,6,,,,
